time_bin_dt,attention_score
2025-06-25 13:31:40,0.0
2025-06-25 13:31:45,1.0
2025-06-25 13:31:50,1.0
2025-06-25 13:31:55,0.85
2025-06-25 13:32:00,1.0
2025-06-25 13:41:10,0.0
2025-06-25 13:41:15,0.85
2025-06-25 13:41:20,0.85
2025-06-25 13:41:25,1.0
2025-06-25 13:41:30,0.85
2025-06-25 13:41:35,0.85
2025-06-25 13:41:40,1.0
2025-06-25 13:41:45,1.0
2025-06-25 13:41:50,0.85
2025-06-25 13:41:55,1.0
2025-06-25 13:42:00,1.0
2025-06-25 13:42:05,0.85
2025-06-25 13:42:10,1.0
2025-06-25 13:49:10,0.0
2025-06-25 13:49:15,1.0
2025-06-25 13:49:20,1.0
2025-06-25 13:49:25,0.85
2025-06-25 13:49:30,1.0
2025-06-25 13:49:35,1.0
2025-06-25 13:49:40,1.0
2025-06-25 13:49:45,1.0
2025-06-25 13:49:50,1.0
2025-06-25 13:49:55,1.0
2025-06-25 13:50:00,1.0
2025-06-25 13:50:05,1.0
2025-06-25 13:50:10,0.0
2025-06-25 13:50:25,0.0
2025-06-25 13:50:30,0.0
2025-06-25 13:50:35,0.0
2025-06-25 13:50:40,0.0
2025-06-25 13:50:45,0.0
2025-06-25 13:50:50,0.0
2025-06-25 13:50:55,0.0
2025-06-25 13:51:00,0.0
2025-06-25 13:51:05,0.0
2025-06-25 13:51:10,0.0
2025-06-25 13:51:15,0.0
2025-06-25 13:51:20,0.0
2025-06-25 13:51:25,0.0
2025-06-25 13:51:30,0.0
2025-06-25 13:51:35,0.0
2025-06-25 13:51:50,0.0
2025-06-25 13:52:05,0.0
2025-06-25 13:52:10,0.5
2025-06-25 13:52:15,1.0
2025-06-25 13:52:20,1.0
2025-06-25 13:52:25,1.0
2025-06-25 13:52:30,0.5
2025-06-25 13:52:35,0.65
2025-06-25 13:52:40,1.0
2025-06-25 13:52:45,0.65
2025-06-25 13:52:50,0.65
2025-06-25 13:52:55,0.65
2025-06-25 13:53:00,1.0
2025-06-25 13:53:05,0.85
